Test set image file,Euclidean distance between image and training set image,Cosine similarity between image and training set image
label0_57e4c23bb.jpg,309.8121142,0.129284934
label0_382dc8f4b.jpg,310.2220441,0.195005017
label0_83bd40de8.jpg,310.5569432,0.280053244
label0_a10226cb3.jpg,310.5937938,0.265577414
label0_c0d23ec4a.jpg,310.6001554,0.273323127
label0_c53577f91.jpg,310.624513,0.265424056
label0_95d7ea988.jpg,310.9576688,0.243429764
label0_15b56e942.jpg,310.992021,0.264512956
label0_3ea50a9bc.jpg,311.8417332,0.244926634
label0_dd3cc78a9.jpg,311.8583121,0.025896311
label0_b504ef19c.jpg,312.0099933,0.249380536
label0_ca6b7eb23.jpg,312.1105137,0.159844778
label0_352774634.jpg,312.1505989,0.22304878
label0_1918f3176.jpg,312.1559211,0.238708018
label0_d2f6c8fa2.jpg,312.185011,0.282422001
label0_cd170ba56.jpg,312.1934844,0.281380908
label0_eb0c5c725.jpg,312.3806588,0.283090596
label0_b78ea8d16.jpg,312.4318947,0.283238571
label0_fd9b1a987.jpg,312.4844771,0.058220177
label0_59abeaf7b.jpg,312.490645,0.269594082
label0_c0292e072.jpg,312.6977287,0.239348058
label0_e082660b1.jpg,312.7556531,0.130724959
label0_e1ef0b25d.jpg,312.9339308,0.284809288
label0_33274bc41.jpg,312.9580368,0.283958189
label0_5364f04f3.jpg,313.2591871,0.175993802
label0_77f3dccab.jpg,313.2772953,0.28624523
label0_6382e222f.jpg,313.4684025,0.284963745
label0_c678f0502.jpg,313.5011826,0.281867526
label0_b509edc06.jpg,313.6161989,0.287120699
label0_448c5b1b1.jpg,313.6491376,0.282632569
label0_a6eaf9ea7.jpg,313.8255197,0.182325518
label0_56997bb72.jpg,314.0471481,0.020276276
label0_a4c928e9d.jpg,314.0474688,0.28204377
label0_d5918178b.jpg,314.1711166,0.282579456
label0_881fb9f64.jpg,314.1881304,0.234081508
label0_f7a5fc620.jpg,314.2572491,0.28856713
label0_cdc4a0cf8.jpg,314.3587821,0.28887746
label0_4d0d9efd8.jpg,314.362797,0.149030893
label0_a272e2e20.jpg,314.4173102,0.286911193
label0_f8a56ce6e.jpg,314.4782462,0.288974642
label0_54a1df397.jpg,314.4889407,0.015458231
label0_1863eb011.jpg,314.5241776,0.284790755
label0_a22a90fc0.jpg,314.5507589,0.284214183
label0_39eae7a92.jpg,314.8532028,0.286736989
label0_927c96c9c.jpg,314.9630822,0.283081327
label0_ac2b7af8c.jpg,314.9846238,0.283518226
label0_a4a328b6f.jpg,315.0573961,0.283652257
label0_475f45f13.jpg,315.081121,0.187248749
label0_a3eab84cd.jpg,315.4468292,0.28463186
label0_35619a8ec.jpg,315.4916491,0.230719992
label0_84a30b719.jpg,315.5196399,0.268670099
label0_1875c660c.jpg,315.6092134,0.264773398
label0_710867c2f.jpg,315.7266659,0.286268375
label0_57081af08.jpg,315.7398601,0.155624003
label0_eb44ad79d.jpg,315.7597534,0.033629504
label0_7f1c326d4.jpg,315.9530215,0.287054135
label0_8afe5eb8e.jpg,316.06198,0.272121472
label0_421e48d36.jpg,316.0858732,0.036186386
label0_c2562fab2.jpg,316.1367761,0.016109526
label0_528e12579.jpg,316.155029,0.243754822
label0_0384b81f8.jpg,316.1699219,0.284475295
label0_ccb8bac74.jpg,316.3539455,0.2881383
label0_d767630fe.jpg,316.551753,0.285302765
label0_34796245f.jpg,316.6338732,0.293449739
label0_2e8787425.jpg,316.8001198,0.294339707
label0_61cd2a4f4.jpg,316.8483692,0.228620167
label0_dd488d695.jpg,316.9078442,0.267993848
label0_aabd69a55.jpg,317.1020267,0.290028196
label0_982fa40b5.jpg,317.1707856,0.283815003
label0_624ff10c3.jpg,317.1958407,0.292052383
label0_1fdd142e9.jpg,317.2594786,0.28407657
label0_dc0fc027e.jpg,317.3006378,0.283843665
label0_2af6d7182.jpg,317.3513526,0.190437837
label0_ea497a14e.jpg,317.4689727,0.249408756
label0_015ed7fac.jpg,317.4759961,0.285425664
label0_34294601c.jpg,317.7700222,0.2835083
label0_84d0c1ee2.jpg,317.7850274,0.292348535
label0_d3cb5f498.jpg,317.8555024,0.189046051
label0_03f15daba.jpg,317.9613828,0.248149327
label0_6d3d4b369.jpg,318.0134679,0.036790829
label0_d6f8c31a2.jpg,318.3347954,0.297271235
label0_fd3dd0ae2.jpg,318.4669747,0.284369868
label0_9eea99817.jpg,318.4720415,0.287782907
label0_1ae34857b.jpg,318.4955821,0.255127392
label0_cb3ba3c45.jpg,318.6602547,0.293383068
label0_d78b273c3.jpg,318.847698,0.294305775
label0_94c30075e.jpg,318.9562276,0.287432184
label0_af3bec1f0.jpg,319.3466267,0.293478333
label0_c148b01b4.jpg,320.0497529,0.126767687
label0_21cb6d5d2.jpg,320.386687,0.171674338
label0_00894274f.jpg,320.5301856,0.18715693
label0_87db744d8.jpg,320.5844916,0.233815804
label0_49602e70e.jpg,320.6279607,0.235814065
label0_c32d6a8c5.jpg,320.8824806,0.192520198
label0_7b80a9151.jpg,321.3422049,0.299859628
label0_8b591e353.jpg,321.797448,0.295420261
label0_16730239e.jpg,321.8273577,0.265810457
label0_fcc7c9c3c.jpg,321.9851658,0.295735949
label0_9fcfa539e.jpg,322.1740317,0.296932477
label0_49402d46c.jpg,322.2239026,0.295341196
label0_d137859d1.jpg,322.2568277,0.303763197
label0_dbd727558.jpg,322.3135994,0.297257868
label0_073d8f414.jpg,322.4516565,0.303134206
label0_b50c7a02c.jpg,322.7465013,0.187373553
label0_4e10c8425.jpg,322.9580943,0.24199487
label0_b1331b5aa.jpg,323.033701,0.020503521
label0_6088b253e.jpg,323.0858365,0.29729902
label0_687118e67.jpg,323.1250391,0.295752612
label0_57cf3c6ce.jpg,323.3441548,0.21393795
label0_65dabbb96.jpg,323.352535,0.308685822
label0_a095f571c.jpg,323.8184875,0.296552729
label0_d9aa04f0f.jpg,323.8229911,0.310470333
label0_ac26ccc50.jpg,323.8330188,0.196446125
label0_0a5a82b86.jpg,323.9399307,0.108352
label0_ac6d3cefd.jpg,324.0335532,0.306454027
label0_3505b6c74.jpg,324.1736724,0.225937211
label0_41f03bd52.jpg,324.3466478,0.308632158
label0_4a3180158.jpg,324.4868238,0.220100737
label0_409084145.jpg,324.4993638,0.312033844
label0_e6c3e78f4.jpg,324.5025981,0.238741348
label0_afdf9c916.jpg,324.5224292,0.312081124
label0_6d0085704.jpg,324.5484338,0.311704441
label0_1695e6e06.jpg,324.6250864,0.29687782
label0_672af20b5.jpg,324.6479591,0.29732859
label0_5bc5b180b.jpg,324.6628566,0.312377212
label0_13e1de19b.jpg,324.6664493,0.293972351
label0_fe5f1f766.jpg,324.694803,0.179013099
label0_66e6c8a78.jpg,324.8420551,0.312677609
label0_84dc30d02.jpg,324.8575707,0.237703757
label0_39b364beb.jpg,324.9426486,0.258834419
label0_fd85c439e.jpg,325.2106682,0.297626026
label0_39b24ba40.jpg,325.3649281,0.255414579
label0_57e156a9c.jpg,325.660455,0.162858992
label0_6e598cb86.jpg,325.6967625,0.203303375
label0_a803d991e.jpg,325.7880026,0.308524585
label0_2fdfeea2f.jpg,325.8089578,0.313671037
label0_579898eed.jpg,325.9664604,0.314543203
label0_428f061fd.jpg,326.1025427,0.313517983
label0_9f96b3c41.jpg,326.3468867,0.299926651
label0_175aeb257.jpg,326.7242742,0.238800634
label0_54e19ae6a.jpg,326.7914514,0.258819853
label0_cf85856f2.jpg,326.8623098,0.313510852
label0_fdd592bf5.jpg,327.0311544,0.21206054
label0_7933cbe21.jpg,327.0851997,0.225990802
label0_68e5d4470.jpg,327.1026181,0.194215251
label0_ec80b6b6d.jpg,327.3447973,0.3143718
label0_d8bdca735.jpg,327.3599074,0.300829686
label0_5bba33b04.jpg,327.4618823,0.306197542
label0_22f984bc6.jpg,327.5591325,0.162147932
label0_11b1e2910.jpg,327.8104285,0.319856603
label0_3fe5ce55e.jpg,327.8770557,0.299081491
label0_dd41bdd9e.jpg,328.0396779,0.31449934
label0_efda1f523.jpg,328.0455119,0.320526279
label0_c374f493e.jpg,328.1254151,0.32032159
label0_378426794.jpg,328.160002,0.299715746
label0_bb646995d.jpg,328.2595476,0.316051287
label0_9b6b87145.jpg,328.4343468,0.318848426
label0_80385ffeb.jpg,328.4780271,0.216745987
label0_457d95686.jpg,328.5232063,0.318841135
label0_932f3c03c.jpg,328.6815608,0.321810971
label0_8496706ed.jpg,328.6855615,0.301365726
label0_88957ccdd.jpg,328.7782949,0.319833491
label0_348a12ffb.jpg,328.904484,0.31898866
label0_aaf73e8e9.jpg,329.0941414,0.32138209
label0_83e554974.jpg,329.1168598,0.322280444
label0_b662b5b00.jpg,329.1444322,0.311819798
label0_1d64dd62e.jpg,329.4577798,0.292188966
label0_d96a243a2.jpg,329.494708,0.299899763
label0_e4cf989d9.jpg,329.5715827,0.322585797
label0_8507771d9.jpg,329.7715813,0.319907383
label0_9b4b832e8.jpg,329.7952357,0.320346864
label0_6bfcce918.jpg,329.8560996,0.324739632
label0_6c9efa832.jpg,329.8598701,0.063315169
label0_a17aa65b7.jpg,329.8621676,0.324755325
label0_4cb4d7b60.jpg,329.9142646,0.321055143
label0_41a3062a9.jpg,329.924755,0.170127178
label0_fd1c572bb.jpg,330.0084369,0.321452129
label0_0eb39d43f.jpg,330.0395368,0.317840678
label0_b1c6e8959.jpg,330.1012302,0.323383804
label0_184bd091d.jpg,330.10915,0.320463195
label0_eb68932f0.jpg,330.2722873,0.325767358
label0_ae3f34ab1.jpg,330.5427718,0.183111471
label0_d251e9992.jpg,330.6685108,0.322001212
label0_de3037e2a.jpg,330.738679,0.315778581
label0_9e61ce866.jpg,330.7465719,0.321663177
label0_dda75acd0.jpg,330.7898655,0.326230387
label0_b08d86101.jpg,330.7930382,0.313665756
label0_b556cffd3.jpg,330.8532752,0.319317763
label0_1dafc568c.jpg,330.8761671,0.301014824
label0_d77a3d70e.jpg,331.0473506,0.321523745
label0_76c08f031.jpg,331.0749169,0.300060547
label0_aea7d7051.jpg,331.3013608,0.235829839
label0_d4fc42b43.jpg,331.3618991,0.323703021
label0_97412f06b.jpg,331.8627677,0.020424991
label0_bde16c127.jpg,331.8872366,0.325641249
label0_c9875cb08.jpg,331.9929115,0.327580912
label0_706efa6c9.jpg,332.4310821,0.325120643
label0_552c82a23.jpg,332.8257839,0.287833987
label0_33468c501.jpg,332.8584028,0.332281293
label0_a013f42d6.jpg,333.2829641,0.324945733
label0_c9893033f.jpg,333.3010403,0.161445701
label0_a6984e46c.jpg,333.3146023,0.328192133
label0_60bed88a7.jpg,333.3385374,0.326887736
label0_09c4ca5ef.jpg,333.3541665,0.056910034
label0_08630f05d.jpg,333.5218287,0.329309747
label0_3410a74a8.jpg,333.5400624,0.331668282
label0_f6c7845d2.jpg,333.577392,0.324948323
label0_16e926c1a.jpg,333.671311,0.326161961
label0_a22a5c323.jpg,334.2460949,0.239578671
label0_0973e56f0.jpg,334.4459293,0.334915519
label0_8000b4ad8.jpg,334.5324693,0.241446635
label0_e2f601a45.jpg,334.8136608,0.3248343
label0_17af615e5.jpg,334.8162002,0.319342095
label0_05a2c2eb0.jpg,334.9527435,0.193421256
label0_6293b99e3.jpg,334.9992883,0.137389987
label0_4a83765e1.jpg,335.0539313,0.327505384
label0_689a96bbe.jpg,335.2271553,0.304131721
label0_d34f96af3.jpg,335.3457809,0.316924887
label0_aa1eff0d1.jpg,335.5829802,0.336869023
label0_66f999f2d.jpg,335.7391514,0.324744847
label0_24c3b9e78.jpg,335.8294606,0.320800294
label0_44e685703.jpg,335.9942791,0.326525261
label0_0202a5f22.jpg,336.3493761,0.328394484
label0_83674f503.jpg,336.463433,0.23023639
label0_e3adffbc1.jpg,336.7545149,0.319069593
label0_87e6e09c4.jpg,336.8871478,0.024840437
label0_8acb40548.jpg,337.1095916,0.318885701
label0_ff96da52e.jpg,337.30412,0.327230977
label0_10de4f401.jpg,337.5880425,0.293779485
label0_b4ad3aac5.jpg,337.5952618,0.318492891
label0_90a774e11.jpg,337.7183002,0.101302751
label0_888e8c4b4.jpg,337.7214634,0.321047742
label0_299372050.jpg,338.0318116,0.076228295
label0_6eaa0613b.jpg,338.031877,0.33805883
label0_b5df32617.jpg,338.1689173,0.304926737
label0_89680e0f4.jpg,338.1961341,0.32872474
label0_cc0113d2c.jpg,339.0144142,0.202047677
label0_1e6d08dd9.jpg,339.8866523,0.164131143
label0_44e94ec25.jpg,340.4236981,0.256151223
label0_da800944b.jpg,341.3464631,0.306992714
label0_f5d2ff551.jpg,341.7261687,0.329855821
label0_edd793914.jpg,341.9639358,0.30615083
label0_7e955e810.jpg,342.2089765,0.051699914
label0_c4260033a.jpg,342.4466119,0.121951824
label0_1466a7fc7.jpg,343.0328204,0.320675327
label0_b49b2a0ee.jpg,343.3311968,0.220330894
label0_82c9c2afc.jpg,343.3545218,0.195775073
label0_177151af4.jpg,343.927242,0.130610121
label0_059910f5a.jpg,344.5866111,0.151877738
label0_b4af2291e.jpg,345.6408465,0.364164288
label0_6a0a4fcc2.jpg,346.1103023,0.364449565
label0_93ad48645.jpg,346.1814637,0.204838294
label0_7895bdd52.jpg,346.2633092,0.175841947
label0_698fdc957.jpg,346.4175219,0.329369091
label0_cc5ef39e3.jpg,346.572304,0.324512945
label0_331c4771c.jpg,346.7757337,0.186286095
label0_f44bc4cf4.jpg,346.977908,0.352006961
label0_51fd0e994.jpg,346.982999,0.189217686
label0_225ea601b.jpg,347.0485202,0.317927904
label0_a17df17bd.jpg,347.0536543,0.305277369
label0_e35d1e99c.jpg,347.1409141,0.305871154
label0_420472e7e.jpg,347.1442366,0.242966704
label0_eff908342.jpg,347.2973464,0.184469968
label0_8e8a018f0.jpg,347.5295336,0.151713406
label0_6796e2c3f.jpg,347.6731984,0.306375299
label0_bef7c621e.jpg,347.7691059,0.320359232
label0_de7e1bfcb.jpg,347.7702851,0.117563233
label0_60c41d5b0.jpg,347.7931118,0.306110341
label0_66a1eb528.jpg,348.7038344,0.322239348
label0_fb8a8c8be.jpg,349.3183566,0.318235277
label0_e47028cb2.jpg,349.476174,0.163552616
label0_6a5ae043c.jpg,349.6553741,0.209504467
label0_258890040.jpg,349.6803774,0.02992705
label0_cd519713a.jpg,349.7395525,0.373472295
label0_7f6b93274.jpg,349.9651128,0.280222138
label0_e97006670.jpg,350.1976713,0.350359691
label0_7ae224d96.jpg,350.6179223,0.316885895
label0_48842c265.jpg,350.7486135,0.379744398
label0_c5406794b.jpg,350.8854811,0.205928433
label0_b8ef73f38.jpg,350.9372329,0.37637349
label0_4a0e9c3b2.jpg,351.6474011,0.096577929
label0_db9a5ede4.jpg,351.7102462,0.187052238
label0_15550e6b7.jpg,351.7956444,0.175063113
label0_be783de55.jpg,351.9046369,0.317199996
label0_fef3329b7.jpg,352.0579288,0.383365958
label0_7f0f0ff7c.jpg,352.3430597,0.176847339
label0_59ae6ad57.jpg,352.3616829,0.044574916
label0_0e15479f7.jpg,352.9683687,0.194584304
label0_f3c800e30.jpg,352.976146,0.013250537
label0_9c47d5ca7.jpg,353.1988422,0.203838402
label0_0d1b42754.jpg,353.2406698,0.095819019
label0_53c006e67.jpg,353.6508649,0.113019616
label0_0794e9e24.jpg,354.1464707,0.1973291
label0_294317265.jpg,354.366331,0.219310614
label0_1e41bed39.jpg,354.4156514,0.153590128
label0_ada45f479.jpg,354.533906,0.370483195
label0_952ae1377.jpg,354.7844456,0.155180109
label0_ee1a3dcd6.jpg,355.0420105,0.014883829
label0_c169ffecd.jpg,355.3246441,0.191207942
label0_57f3ced60.jpg,355.6577936,0.099460201
label0_c1c8a2312.jpg,356.378674,0.396109934
label0_20fb50eb6.jpg,356.8395766,0.191364038
label0_8d9ec6e09.jpg,357.3079169,0.143764979
label0_7db3010d1.jpg,357.3320135,0.308265432
label0_36fef304b.jpg,358.118535,0.041929503
label0_003ac9d2a.jpg,360.7987391,0.229768122
label0_4d9fadf79.jpg,360.9279062,0.088733666
label0_8675dae90.jpg,361.6522762,0.173031907
label0_8e75db0a0.jpg,362.5719403,0.412424497
label0_89a7db911.jpg,363.0277876,0.364627198
label0_f83ee60b3.jpg,363.0338251,0.199825156
label0_be9bac1d9.jpg,363.5205568,0.416121597
label0_b3f6a891f.jpg,363.7179791,0.406089683
label0_9205c7f19.jpg,364.7015879,0.14173163
label0_a1c4d9bfa.jpg,364.8971902,0.422076423
label0_294adfb02.jpg,365.0732776,0.422475697
label0_f3b2ffe61.jpg,365.131244,0.20364257
label0_3ceb53d44.jpg,365.1494146,0.421726021
label0_9fa18df3e.jpg,365.5021055,0.423917373
label0_207633776.jpg,365.5428663,0.424158929
label0_afcf048de.jpg,365.7279788,0.424703449
label0_748167e1a.jpg,365.768908,0.410070156
label0_fc37492b6.jpg,365.7992467,0.385815213
label0_fbe24003b.jpg,365.8118892,0.424090226
label0_542499e15.jpg,365.9271949,0.422682869
label0_1a7230747.jpg,366.0440938,0.4240177
label0_d0566a76a.jpg,366.045895,0.164048332
label0_b8ae3032c.jpg,366.0464838,0.425728671
label0_cbf28f40f.jpg,366.0884074,0.425856397
label0_e6654d18f.jpg,366.0962191,0.423130926
label0_9cf46dde4.jpg,366.2426655,0.426116667
label0_d68408f44.jpg,366.252466,0.424757936
label0_ffd0223a7.jpg,366.2960537,0.060367924
label0_f2a06c929.jpg,366.317804,0.426280153
label0_dfd0385e1.jpg,366.5055728,0.424758883
label0_af0534891.jpg,366.5864487,0.427436669
label0_2648c3348.jpg,366.6027456,0.427209754
label0_5e6c70479.jpg,366.7120348,0.427769224
label0_c6d849ce2.jpg,366.7883062,0.428132636
label0_0ea1e5d1a.jpg,366.8571005,0.245226619
label0_cb18e0f90.jpg,366.9702469,0.041880964
label0_f1d7871fd.jpg,367.0080236,0.428736626
label0_d820dc2dd.jpg,367.4024767,0.130516458
label0_fdd63753f.jpg,367.4140604,0.429856962
label0_df917bee3.jpg,367.5171826,0.430136863
label0_2ad931637.jpg,367.6776592,0.430681227
label0_d484c6454.jpg,367.8961498,0.19459265
label0_18c97da58.jpg,367.9507659,0.431780779
label0_d27ccc7d1.jpg,368.1435207,0.432030661
label0_868a5c8a7.jpg,368.2087742,0.432312935
label0_cedf1a460.jpg,368.3448539,0.432648137
label0_ba1b1787f.jpg,368.412985,0.433195435
label0_1045b62c0.jpg,368.45535,0.432865893
label0_d26092cc6.jpg,368.4811509,0.433238507
label0_9e3aec0e0.jpg,368.5523761,0.080741044
label0_6241f88fd.jpg,368.6305009,0.126265561
label0_311a05f93.jpg,368.6507032,0.433872209
label0_81816646e.jpg,368.6511908,0.422496873
label0_5fd638b66.jpg,368.6681408,0.434142903
label0_b1ba60ced.jpg,368.7972824,0.434567708
label0_75e1f59ab.jpg,368.8236234,0.43446417
label0_8ec1b9582.jpg,368.9125775,0.434996804
label0_3773d544e.jpg,369.0426496,0.430628978
label0_619f5dc9c.jpg,369.6402133,0.437202584
label0_8e6d94a54.jpg,369.7187064,0.209918644
label0_54d8a631f.jpg,369.7522826,0.437771814
label0_faa053217.jpg,369.7618366,0.437500318
label0_44a9fd510.jpg,369.8274704,0.437959454
label0_60f9e221f.jpg,369.8786027,0.437111468
label0_a6de0caa4.jpg,369.9970761,0.186520305
label0_e0c5c05ad.jpg,370.4669258,0.439591651
label0_b350d0598.jpg,370.5658771,0.438484191
label0_210140342.jpg,370.6174892,0.43963774
label0_4362eb86a.jpg,370.6275034,0.440220264
label0_e717b8fb9.jpg,370.6876518,0.440657708
label0_91c27607f.jpg,370.6919417,0.440014549
label0_865286d6d.jpg,370.8702183,0.441131158
label0_dba57b15f.jpg,370.9018979,0.439972729
label0_a42ac9f92.jpg,371.0282823,0.441656129
label0_1c8053366.jpg,371.1063693,0.441946871
label0_4824f9200.jpg,371.4401167,0.442327248
label0_62a4c01b4.jpg,371.743064,0.057551992
label0_c92d8ef22.jpg,372.0436003,0.318781215
label0_0fb0a9555.jpg,372.1298616,0.442437613
label0_f33f47596.jpg,372.2279596,0.443124333
label0_be10893b2.jpg,372.2305511,0.167050052
label0_e9e65d5f1.jpg,372.3786964,0.444045282
label0_9b67d53e6.jpg,372.5068147,0.444462512
label0_db91bc8fd.jpg,372.5477959,0.444367504
label0_b1d63b897.jpg,372.6796876,0.444150406
label0_1fbde2708.jpg,372.7538443,0.444597659
label0_40995d2e2.jpg,373.926342,0.182588319
label0_1689be8c8.jpg,374.493552,0.45350869
label0_303f1cb4c.jpg,374.88375,0.156154382
label0_f1691b37f.jpg,375.0013304,0.135172698
label0_0d324f7bd.jpg,375.7188954,0.457591219
label0_f1396bc02.jpg,375.9502667,0.165914931
label0_386ee8a22.jpg,375.9589448,0.292232918
label0_623c8ea1a.jpg,376.1385135,0.458946391
label0_0f0e5dcf1.jpg,377.137776,0.448824401
label0_b9acd9a0f.jpg,377.4262634,0.459990108
label0_6ad950bb6.jpg,377.4474093,0.258271885
label0_75b8311da.jpg,377.5585984,0.448701451
label0_5a0e45b78.jpg,378.2202749,0.183106395
label0_131196b13.jpg,378.2639873,0.465579787
label0_5172a46ee.jpg,378.5153969,0.064110061
label0_96f47ecaf.jpg,378.5516436,0.467504452
label0_48c7eaaea.jpg,378.6416103,0.466934652
label0_346458b63.jpg,378.6506899,0.467218678
label0_3cc9afa80.jpg,378.7414825,0.467879535
label0_9576b930b.jpg,378.7787428,0.14202146
label0_247b9b104.jpg,378.9937466,0.466886145
label0_d2e68511e.jpg,379.1713379,0.467426533
label0_7d88005db.jpg,379.2799359,0.44496557
label0_2bca350a2.jpg,379.3682496,0.469355087
label0_bf28ecdb5.jpg,379.4706824,0.444244579
label0_16b00d4ef.jpg,379.5782425,0.471525289
label0_14ef456c0.jpg,379.6294614,0.469640973
label0_abac4e544.jpg,379.8600334,0.184912895
label0_983a7f683.jpg,379.907073,0.471297248
label0_bc9e986b3.jpg,379.9079956,0.44237942
label0_54fd0b997.jpg,379.9087684,0.443083485
label0_9408e6bdb.jpg,379.9589184,0.443856571
label0_1e7415a4c.jpg,380.0526512,0.374999944
label0_fdfbe4d02.jpg,380.1898641,0.468704227
label0_f0625054e.jpg,380.345525,0.472828866
label0_c5c88f5ee.jpg,380.6539537,0.474961091
label0_7af586734.jpg,381.0665058,0.476820553
label0_6c2500570.jpg,381.155978,0.475449007
label0_43758a8d2.jpg,381.3288598,0.477831129
label0_52b379913.jpg,381.5382909,0.476820361
label0_dc845f534.jpg,381.5651821,0.471711254
label0_a82acacf2.jpg,381.6830231,0.476715931
label0_6f2370e80.jpg,381.7403145,0.479343069
label0_e18453e79.jpg,381.8057957,0.478087306
label0_a88a7e4c8.jpg,381.8666975,0.478404058
label0_cceb73e77.jpg,382.2834575,0.474868402
label0_6be9e1667.jpg,382.3918723,0.478554147
label0_fc55baa4f.jpg,382.4286235,0.477767953
label0_210e0e803.jpg,382.5381523,0.481920452
label0_203052fde.jpg,382.6696134,0.475573529
label0_40c3e418e.jpg,382.7123473,0.011639511
label0_47069e0a5.jpg,383.0678709,0.483385316
label0_ecb2bea37.jpg,383.2790531,0.077354766
label0_35928cedc.jpg,383.3675812,0.484108291
label0_45f3d518d.jpg,383.5062352,0.482952583
label0_cb635172a.jpg,383.8460598,0.485462447
label0_4687b4274.jpg,383.8494421,0.487177191
label0_847a45986.jpg,383.8692764,0.48335885
label0_8afa9dfaf.jpg,383.9974882,0.484020734
label0_d86b373f5.jpg,384.0858859,0.484076766
label0_d44910079.jpg,384.284652,0.486210762
label0_a49d608f5.jpg,384.4247543,0.479563934
label0_e0c12a442.jpg,384.7391525,0.49002392
label0_dbed55a94.jpg,384.7537201,0.488899239
label0_e998b2a8c.jpg,384.9282221,0.489012373
label0_9ef832f8d.jpg,386.0086396,0.482815707
label0_5acf0f8cd.jpg,386.2344095,0.165904628
label0_7e6994853.jpg,386.6850285,0.487430443
label0_f7955d77f.jpg,386.9409422,0.482167504
label0_f91d56c49.jpg,387.2735692,0.106056287
label0_467ba206c.jpg,387.3187717,0.071776674
label0_ee036e6f9.jpg,387.4078703,0.246718322
label0_d62bdbfa6.jpg,387.6157377,0.068290049
label0_caaf0535e.jpg,387.6645717,0.482305782
label0_64e954c1f.jpg,388.1509879,0.495625477
label0_ea0cac9af.jpg,388.1769063,0.483928936
label0_1dbbbadde.jpg,388.7477988,0.121833278
label0_1434e44e5.jpg,389.2954205,0.472340112
